Name	Length	Identity	Relative length
454	10000	99.64125560538116	99.66115208291808
455	10000	99.7107808915927	99.75062344139651
456	10000	99.70083765456721	99.74067424695791
457	10000	99.74067424695791	99.74067424695791
458	10000	99.8402396405392	99.86019572598363
459	10000	99.66115208291808	99.66115208291808
46	10000	99.7206982543641	99.78048293753741
460	10000	99.7307270370001	99.7307270370001
461	10000	99.62140081697719	99.6412913511359
462	10000	99.68098893430366	99.68098893430366
463	10000	99.67105263157895	99.69095803010667
464	10000	99.90008991907284	99.92006394884093
465	10000	99.6710854181202	99.6710854181202
466	10000	99.84022368683843	99.86019572598363
467	10000	99.76057462090982	99.76057462090982
468	10000	99.75059856344772	99.77052778609199
469	10000	99.88013185495954	99.9000999000999
47	10000	99.75059856344772	99.76057462090982
470	10000	99.63132722200079	99.65122072745392
471	10000	99.67101983850065	99.71083856815235
472	10000	99.55192671512496	99.59167413604223
473	10000	99.69095803010667	99.69095803010667
474	10000	99.7307270370001	99.7307270370001
475	10000	99.86019572598363	99.86019572598363
476	10000	99.8003992015968	99.8003992015968
477	10000	99.60143483459545	99.68102073365232
478	10000	99.75059856344772	99.77052778609199
479	10000	99.73070017953322	99.75062344139651
48	10000	99.73067331670823	99.76057462090982
480	10000	99.63129048330842	99.6710854181202
481	10000	99.63136395337253	99.63136395337253
482	10000	99.5618838992333	99.58175662218682
483	10000	99.61151509114454	99.61151509114454
484	10000	99.36394354999007	99.39369843951893
485	10000	99.76057462090982	99.76057462090982
486	10000	99.71083856815235	99.71083856815235
487	10000	99.84022368683843	99.88014382740711
488	10000	99.77052778609199	99.77052778609199
489	10000	99.79037732082251	99.85022466300549
49	10000	99.5618838992333	99.58175662218682
490	10000	99.66115208291808	99.66115208291808
491	10000	99.76052684094991	99.79044007584073
492	10000	99.76050294381798	99.81036031540074
493	10000	99.82030548068283	99.84025559105432
494	10000	99.78048293753741	99.78048293753741
495	10000	99.79037732082251	99.84025559105432
496	10000	99.80035935316431	99.84025559105432
497	10000	99.69095803010667	99.69095803010667
498	10000	99.66111830957838	99.68102073365232
499	10000	99.70086748429554	99.7207818109294
5	10000	99.69095803010667	99.69095803010667
50	10000	99.73070017953322	99.75062344139651
500	10000	99.63132722200079	99.65122072745392
501	10000	99.57171314741036	99.63136395337253
502	10000	99.63118022328548	99.7207818109294
503	10000	99.59163346613546	99.61151509114454
504	10000	99.60151424586572	99.63136395337253
505	10000	99.69092721834497	99.71083856815235
506	10000	99.62136309286568	99.65122072745392
507	10000	99.35400516795866	99.41346058256288
508	10000	99.55188209520016	99.60159362549801
509	10000	99.78043912175649	99.8003992015968
51	10000	99.89012086704625	99.89012086704625
510	10000	99.77050488924367	99.79044007584073
511	10000	99.77045908183632	99.82032341784787
512	10000	99.77048198782556	99.8003992015968
513	10000	99.78048293753741	99.78048293753741
514	10000	99.70083765456721	99.74067424695791
515	10000	99.83025461807289	99.85022466300549
516	10000	99.69089640043873	99.7307270370001
517	10000	99.58175662218682	99.58175662218682
518	10000	99.43317422434367	99.45300845350572
519	10000	99.58171496862862	99.60159362549801
52	10000	99.74067424695791	99.74067424695791
520	10000	99.66101694915254	99.7307270370001
521	10000	99.64114832535886	99.7207818109294
522	10000	99.82030548068283	99.84025559105432
